movie_id,genre_id
131,1
131,21
131,6
132,16
132,21
132,8
132,6
133,1
133,21
133,2
134,6
134,8
134,5
135,8
135,2
135,17
135,1
136,2
136,8
136,9
137,21
137,17
137,6
137,5
137,8
138,8
138,5
139,18
139,8
139,1
139,21
140,21
140,1
140,6
140,18
141,5
142,8
143,5
143,8
144,21
144,16
144,13
145,8
145,5
146,17
146,5
146,8
147,5
147,17
148,1
148,9
148,21
148,18
148,2
149,13
149,6
149,21
150,13
150,8
151,6
151,8
151,16
151,21
151,1
152,17
152,5
153,5
154,10
154,8
154,21
154,1
154,16
154,13
154,6
155,8
155,10
155,5
156,8
157,17
157,8
158,8
159,8
159,5
160,5
160,8
160,17
161,21
161,13
161,18
161,1
162,1
162,21
162,8
162,6
162,18
163,8
163,17
163,15
164,8
164,21
164,6
165,9
165,8
165,10
166,8
166,17
166,4
167,8
167,5
168,21
168,2
168,1
169,5
169,8
170,17
170,8
171,18
171,1
171,2
172,21
172,8
173,8
174,12
174,8
174,22
175,17
175,8
175,22
176,17
176,8
177,5
178,21
178,8
179,5
179,8
180,8
181,21
181,16
181,13
181,8
182,17
182,8
183,5
184,8
184,5
184,17
185,21
185,8
186,1
186,21
186,2
187,5
187,6
187,10
188,16
188,21
188,8
189,21
189,8
189,6
189,16
190,5
191,5
191,17
191,8
192,8
193,6
193,17
193,21
193,5
194,8
194,5
194,4
195,5
195,8
195,17
196,17
196,5
197,2
197,9
198,2
198,5
198,15
198,3
198,9
198,17
199,21
199,10
199,13
200,8
200,9
200,10
201,4
201,8
201,14
202,8
202,5
202,9
202,10
203,8
203,6
204,7
204,20
204,8
205,21
205,4
205,8
205,6
206,14
206,17
206,4
206,8
207,20
207,5
207,9
207,8
208,17
208,5
209,13
209,8
210,5
210,6
211,17
211,5
211,18
212,21
212,16
212,1
212,6
212,8
213,17
213,2
213,5
213,10
213,9
214,6
214,21
214,8
215,9
215,8
215,17
216,9
216,10
216,8
217,8
218,17
218,8
219,23
219,17
219,22
219,8
220,5
220,9
220,2
221,8
221,6
222,5
222,17
222,8
223,8
224,5
224,4
224,12
224,8
225,13
225,18
225,17
225,8
226,5
226,9
227,5
227,8
228,17
228,5
229,9
229,10
230,17
230,5
231,8
232,21
232,8
233,5
233,8
234,8
235,8
235,6
236,17
236,5
237,6
237,8
237,1
238,17
238,5
239,6
239,8
240,8
240,21
241,8
241,1
241,21
242,8
242,1
242,6
242,21
243,17
243,8
243,5
244,5
244,17
245,6
245,8
246,17
246,8
247,4
247,12
247,8
248,4
248,12
248,17
248,8
249,21
249,17
249,23
249,1
250,5
250,8
251,8
251,5
252,8
252,17
252,16
253,14
253,16
253,17
253,8
254,8
254,5
254,17
255,17
255,8
256,8
256,5
257,9
257,15
257,3
257,5
257,10
257,17
258,9
258,8
258,10
258,16
259,8
259,1
259,21
260,2
260,18
260,1
261,5
261,10
261,8
261,9
262,8
263,21
263,6
264,21
264,8
265,8
265,17
265,5
266,5
266,6
267,8
267,5
268,5
268,2
269,22
269,8
270,1
270,18
270,5
271,13
271,21
271,1
271,10
272,18
272,21
272,1
272,16
272,2
273,8
273,6
273,13
273,21
274,8
274,4
274,17
275,13
275,18
275,21
276,2
276,5
277,8
277,17
277,5
278,6
278,21
279,1
279,8
279,22
280,8
281,21
281,1
281,18
281,6
282,5
282,17
282,8
283,8
284,5
284,8
285,8
285,9
285,5
286,5
287,5
287,14
288,8
288,14
288,4
288,17
289,17
289,8
289,21
290,6
290,5
291,6
291,1
291,21
291,8
292,8
292,21
292,16
292,6
293,5
293,8
294,10
294,1
294,8
295,8
295,20
295,4
296,9
296,10
296,5
297,17
297,8
298,8
298,17
298,5
299,6
299,8
299,21
300,17
300,21
300,1
300,5
301,8
301,5
301,17
302,17
302,2
302,9
303,9
303,2
303,8
303,15
303,3
304,8
305,13
305,10
305,16
305,21
306,6
306,10
306,1
306,5
307,2
307,21
307,23
307,1
307,5
308,4
308,8
309,5
309,6
310,5
310,8
311,5
311,8
311,17
312,8
312,6
312,21
313,9
313,5
314,8
315,21
315,6
315,2
316,2
316,21
316,1
317,17
317,5
318,18
318,1
318,6
318,21
319,21
319,1
319,5
320,8
320,17
321,21
321,13
321,17
321,8
322,6
322,8
322,2
322,4
322,23
323,21
323,6
323,8
324,5
324,6
324,1
325,1
325,5
326,17
326,6
326,8
327,5
327,21
327,2
327,1
328,1
328,10
328,17
328,18
329,16
329,13
329,10
329,21
329,8
330,4
330,20
330,23
330,8
331,6
331,21
331,20
331,8
332,10
332,5
333,8
333,17
334,6
334,14
334,5
335,5
335,6
336,17
336,23
336,1
336,2
337,5
337,8
337,17
338,8
338,5
339,5
339,9
340,6
340,21
340,1
340,5
341,9
341,2
341,8
341,17
342,16
342,6
342,8
342,21
343,1
343,21
343,8
343,6
344,20
344,8
345,17
345,8
346,18
346,13
347,21
347,8
347,17
347,16
348,8
348,6
349,17
349,2
349,5
350,21
350,6
350,8
351,23
351,5
352,2
352,1
352,21
353,5
353,18
354,17
354,21
354,16
354,8
355,21
355,6
355,5
356,5
356,23
356,6
356,8
356,1
356,21
357,8
358,17
358,5
359,5
360,18
360,21
360,1
361,8
361,23
361,17
361,5
362,5
362,6
362,21
363,17
363,14
363,8
364,17
364,5
365,21
365,8
366,14
366,5
367,8
367,5
368,8
368,17
368,16
369,16
369,6
369,21
369,5
370,17
370,8
370,5
371,8
371,16
371,21
372,8
372,2
372,9
373,21
373,8
373,6
374,16
374,1
374,8
374,6
374,21
375,8
375,23
375,12
376,1
376,8
376,2
376,6
376,21
377,5
377,9
377,6
378,17
378,8
378,5
379,21
379,6
379,8
380,8
380,2
380,1
380,21
381,4
381,1
381,22
381,8
381,12
382,1
382,5
383,5
384,8
384,17
384,5
385,17
385,8
386,14
386,17
386,5
387,10
387,5
387,8
388,5
388,8
389,22
389,5
390,21
390,6
390,8
390,1
391,4
391,8
391,6
392,17
392,5
392,8
393,6
393,21
393,8
393,1
394,21
394,2
394,18
394,1
395,8
395,6
395,21
396,6
396,21
397,8
397,12
398,2
398,9
399,10
399,1
399,2
399,5
400,5
400,9
401,5
402,21
402,16
402,6
403,8
404,5
404,16
405,6
405,8
405,21
406,2
406,1
406,21
407,8
407,17
408,8
408,5
408,21
408,17
409,17
409,5
409,8
410,17
410,8
411,17
411,5
412,5
412,9
412,8
413,8
413,5
414,20
414,9
414,1
414,17
414,8
415,8
415,21
415,18
415,1
416,10
416,2
416,5
416,9
416,8
417,8
417,10
417,17
417,4
418,8
418,21
418,6
419,8
420,17
420,14
420,8
421,17
421,8
422,1
422,8
422,20
422,17
423,13
423,21
423,18
424,17
424,5
424,16
424,15
424,6
424,8
425,8
425,6
425,5
426,17
426,8
427,8
427,5
428,6
428,8
428,1
428,16
428,21
429,5
429,8
430,1
430,21
430,6
430,18
431,2
431,17
431,5
431,15
432,6
432,17
432,8
433,8
433,6
434,20
434,4
434,8
435,8
435,4
435,12
436,8
436,20
436,5
437,4
437,8
437,20
438,8
438,10
438,9
439,21
439,6
439,5
440,6
440,16
440,10
440,2
440,1
440,21
441,4
441,8
441,17
442,5
442,8
443,8
443,5
444,17
444,5
444,8
445,16
445,8
445,5
446,8
446,17
446,5
447,8
447,21
448,18
448,1
448,21
449,5
449,8
449,17
450,5
450,17
451,16
451,21
451,6
451,1
452,18
452,10
452,2
452,5
452,9
453,2
453,21
453,8
453,1
453,6
454,21
454,17
454,1
454,16
455,17
455,5
455,8
456,10
456,9
456,15
456,3
457,9
457,1
457,2
457,5
457,17
458,4
458,1
458,12
458,23
458,8
459,21
459,8
459,6
460,21
460,8
460,17
460,6
461,10
461,5
461,9
461,2
461,3
462,21
462,5
462,8
463,21
463,17
463,8
463,6
464,8
464,5
465,8
465,17
466,1
466,5
466,8
466,17
467,13
467,10
468,20
468,9
468,5
469,8
469,5
470,17
470,9
470,5
471,8
471,17
471,12
471,16
471,5
472,7
472,12
473,5
474,5
474,9
475,10
475,17
475,8
475,21
476,5
476,10
476,17
476,15
476,3
476,2
476,9
477,1
477,18
478,23
478,8
478,2
479,1
479,2
480,8
480,21
480,6
481,10
481,15
481,3
481,17
481,9
482,3
482,10
482,17
482,15
482,9
483,10
483,2
483,15
483,5
483,9
483,3
484,17
484,5
485,1
485,23
485,2
486,17
486,21
486,6
487,17
487,8
487,5
488,13
488,21
489,21
489,6
489,8
490,9
490,5
490,17
490,2
491,2
491,10
491,3
491,18
492,13
492,18
493,5
493,17
494,17
494,8
495,15
495,5
495,9
495,2
495,3
496,5
496,8
497,9
497,5
497,20
498,17
498,8
499,17
499,21
499,8
499,6
499,5
500,5
500,21
500,6
500,8
501,16
501,6
501,21
501,8
502,8
502,17
503,3
503,17
503,10
503,2
503,9
504,22
504,8
505,5
506,8
506,5
507,5
508,8
508,17
508,5
509,8
509,5
510,13
510,16
510,8
510,21
511,8
511,16
511,1
511,22
511,21
512,2
512,1
512,21
513,17
513,8
514,10
514,1
514,2
515,6
515,21
515,8
516,15
516,10
516,3
516,2
516,9
517,21
517,8
518,5
519,8
519,5
519,6
520,22
520,5
520,10
520,8
521,20
521,1
522,8
523,5
523,10
523,16
523,18
523,21
523,13
523,8
524,20
524,10
524,18
524,9
524,5
524,3
524,2
525,10
525,18
525,2
525,5
526,8
526,17
527,8
527,21
527,18
527,16
528,8
528,17
529,9
529,5
529,8
529,2
529,1
529,22
530,18
530,21
530,1
531,21
531,8
531,6
531,1
532,6
532,21
532,8
532,16
533,17
533,5
533,8
533,6
534,8
535,5
535,8
536,8
537,2
537,21
537,8
537,1
538,6
538,21
538,8
538,16
539,5
539,17
541,5
541,20
542,2
542,9
543,10
543,2
543,8
543,23
544,5
544,10
545,18
545,17
545,5
546,10
546,8
546,21
546,13
547,20
547,5
548,8
548,21
549,17
549,5
550,8
550,21
550,16
551,1
551,21
551,2
552,5
552,13
553,1
553,2
553,21
554,18
554,1
555,21
555,6
555,1
555,18
555,3
555,8
555,16
556,10
556,13
557,5
557,1
558,5
558,19
558,6
558,16
558,9
558,3
559,5
559,2
560,18
560,16
560,21
561,5
562,5
562,8
562,17
563,16
563,8
563,9
563,2
564,9
564,8
564,2
565,1
565,8
566,8
566,22
567,5
567,1
567,2
567,10
568,8
568,6
568,21
568,5
569,8
569,17
570,8
570,10
570,5
571,8
571,4
572,8
572,5
573,13
573,8
573,16
574,8
575,18
575,2
575,1
576,17
576,16
576,8
577,1
577,8
577,21
577,20
578,8
578,3
578,9
578,15
578,17
579,5
579,8
579,21
580,20
580,5
581,21
581,8
581,1
582,17
582,5
582,18
583,8
583,21
583,1
583,2
584,5
584,13
584,10
585,8
585,16
586,5
586,8
586,9
587,18
587,17
587,8
587,10
588,5
588,8
588,17
589,6
589,21
589,8
590,2
590,9
591,6
591,1
591,17
591,8
591,2
592,9
592,5
592,10
592,15
593,5
593,9
594,5
595,8
595,2
596,9
596,2
596,8
596,10
596,15
597,15
597,18
597,10
597,5
598,5
599,5
599,8
599,17
600,1
600,21
600,6
601,6
601,17
601,5
602,5
603,8
603,17
604,18
604,21
604,1
604,8
605,9
605,10
605,5
606,8
606,17
606,5
607,10
607,21
607,1
607,6
608,9
608,5
609,8
609,13
610,5
610,13
610,10
611,8
611,17
612,8
613,1
613,21
613,2
613,18
614,8
614,4
615,17
615,5
615,8
615,20
616,8
617,6
617,8
618,5
618,1
618,6
618,21
619,8
620,6
620,21
621,5
622,21
622,14
622,6
622,8
623,6
623,5
624,8
625,6
625,21
625,5
625,1
626,21
626,18
626,16
626,13
627,18
627,13
627,21
628,5
628,9
629,8
629,21
630,5
630,10
630,9
631,6
631,1
631,5
632,9
632,16
632,3
632,2
632,8
632,5
632,15
633,13
633,21
634,8
634,5
634,17
635,17
635,22
635,8
636,8
636,12
636,2
636,17
636,22
637,17
637,5
638,15
638,17
638,5
639,8
639,15
639,17
640,15
640,5
640,17
641,5
641,17
641,8
642,16
642,21
642,17
643,16
643,21
644,5
644,17
645,16
645,6
645,21
645,8
645,17
646,17
646,15
646,5
647,2
647,21
647,16
648,8
648,17
648,5
649,17
649,5
649,14
650,16
650,21
650,5
650,17
651,17
651,22
651,8
652,6
652,11
652,17
652,16
653,15
653,9
653,8
653,17
654,5
654,8
654,17
655,17
655,5
656,15
656,9
656,5
656,8
657,5
657,17
657,8
657,9
658,15
658,10
658,9
658,2
659,12
659,17
659,22
659,8
660,8
660,5
661,11
661,8
662,16
662,8
663,18
663,2
664,8
665,8
665,5
666,21
666,8
666,17
666,16
667,1
667,17
667,21
667,22
668,21
668,17
668,11
668,8
669,11
669,16
669,17
669,21
670,17
670,8
670,15
671,17
671,21
671,16
672,17
672,5
673,5
673,17
673,15
674,17
674,5
675,5
675,8
675,6
675,17
676,5
676,15
676,17
677,5
677,17
678,17
678,2
678,1
679,23
679,2
679,1
679,17
680,11
680,8
680,16
681,21
681,8
681,16
681,17
681,10
681,5
682,2
682,16
682,8
682,10
683,15
683,5
683,17
684,22
684,5
684,17
685,5
685,17
685,8
686,23
686,8
687,8
688,16
688,5
688,6
689,17
689,5
689,8
690,9
690,2
690,17
690,5
691,10
691,8
691,9
692,5
692,8
693,17
693,5
693,9
694,17
694,8
695,2
695,10
695,17
695,5
696,9
696,8
697,17
697,5
697,15
698,17
698,23
699,6
699,21
699,16
700,22
700,8
701,13
701,21
702,2
702,22
702,8
702,17
703,1
703,2
703,5
703,6
703,17
703,8
704,8
705,17
705,5
705,8
706,17
706,22
706,8
707,8
707,5
707,1
707,6
708,8
708,21
708,6
708,1
709,8
709,17
710,5
710,8
710,17
711,8
711,2
711,9
712,8
712,14
712,5
713,21
713,1
714,4
714,22
714,21
714,8
715,21
716,8
716,17
717,21
717,8
717,1
717,6
718,8
718,21
719,6
719,1
719,17
719,21
719,8
720,6
720,5
720,21
721,16
721,8
721,21
721,6
722,5
722,1
722,6
722,8
722,21
723,5
723,8
723,20
723,1
723,9
724,6
724,21
724,8
725,9
725,23
725,5
726,2
726,9
726,23
726,8
727,2
727,18
727,10
727,16
727,9
728,5
728,20
728,9
729,5
729,10
729,17
729,9
730,8
730,2
730,9
730,23
731,9
731,17
731,5
732,8
732,9
732,5
733,9
733,2
733,5
733,8
734,9
734,5
734,10
735,9
735,2
736,5
736,21
736,6
736,9
737,10
737,9
737,18
737,2
737,8
738,5
738,2
738,9
738,20
738,12
739,5
739,9
739,10
739,20
740,15
740,9
740,3
740,10
740,5
741,9
741,15
741,2
741,10
741,5
741,3
742,17
742,8
742,1
742,2
743,9
743,15
743,10
743,5
744,2
744,9
744,3
744,15
744,8
745,2
745,5
745,15
745,3
745,9
745,10
746,10
746,5
746,3
746,15
746,9
746,2
747,5
747,2
747,10
747,3
747,9
747,15
748,3
748,9
748,2
748,8
749,8
749,21
749,5
749,6
750,15
750,8
750,4
750,17
750,9
751,21
751,1
752,18
752,13
753,21
753,8
754,8
754,5
755,8
755,5
755,14
756,17
756,8
756,10
757,5
757,8
757,17
758,16
758,8
758,1
758,6
758,21
759,2
759,8
759,21
760,7
760,8
761,8
761,5
762,6
762,8
763,12
763,2
763,8
764,21
764,1
765,17
765,8
766,15
766,17
766,5
767,17
767,8
768,5
768,8
769,21
769,8
769,6
770,8
770,17
771,9
771,10
771,5
771,2
771,15
771,3
771,17
772,17
772,15
772,5
773,8
773,16
773,6
773,11
774,6
774,16
774,8
774,11
774,21
775,10
775,15
775,9
776,13
777,5
777,18
778,5
779,5
779,6
780,5
781,5
781,14
781,17
782,8
782,5
783,5
783,23
783,20
783,2
783,17
783,1
783,9
784,1
784,8
784,6
784,4
785,2
785,8
786,6
786,21
787,17
787,8
787,14
788,21
788,8
788,6
789,8
789,22
790,6
790,5
790,2
791,16
791,8
791,21
792,14
792,8
792,4
793,8
793,6
793,17
793,21
794,8
794,6
794,16
795,17
795,8
796,18
796,9
797,8
797,9
797,10
798,8
798,20
798,1
799,1
799,8
800,8
801,8
802,21
802,13
803,7
804,6
804,5
805,5
806,6
806,8
807,8
807,4
808,8
809,5
809,6
809,16
810,8
810,5
810,10
811,18
811,16
811,2
811,21
811,8
812,13
812,21
813,18
813,2
813,1
814,13
815,8
815,5
816,8
817,22
817,5
818,10
818,2
818,5
819,17
819,8
820,16
820,18
820,9
820,6
820,5
820,3
820,19
821,16
821,4
821,12
821,17
821,6
821,8
822,11
822,6
822,21
823,11
823,8
823,6
823,21
824,21
824,11
824,6
825,8
825,22
826,8
826,15
826,5
827,21
827,13
828,8
828,5
829,8
829,17
830,6
830,8
831,6
831,5
832,10
832,8
832,16
832,17
832,14
833,8
834,22
834,8
835,8
835,21
835,6
836,23
837,17
837,8
837,22
838,4
838,8
839,8
840,8
841,5
841,14
841,8
841,17
842,6
842,7
843,8
843,17
843,6
843,5
844,8
845,5
845,14
846,18
846,1
846,2
846,10
847,2
847,9
847,10
847,17
848,1
848,2
849,18
849,8
850,21
850,2
850,1
850,18
851,23
852,8
852,5
853,6
853,8
854,8
854,4
854,22
854,2
855,6
855,8
855,18
856,8
856,6
857,16
857,22
857,8
858,23
859,10
859,18
859,1
859,2
860,8
860,17
860,10
861,16
861,21
861,11
862,6
862,4
862,8
863,13
863,18
864,5
864,13
865,2
865,8
865,20
866,22
866,8
866,1
867,8
867,21
867,6
867,1
868,21
868,16
868,13
869,2
869,1
869,15
869,6
869,14
869,5
870,8
870,6
871,8
871,22
872,5
872,3
872,18
872,9
872,19
872,2
873,8
873,1
873,22
873,4
873,12
874,8
874,4
874,14
875,8
875,5
875,17
876,6
876,8
877,8
877,20
877,4
878,5
878,17
879,12
879,4
879,2
879,8
880,18
880,8
881,8
881,6
881,5
882,17
882,5
882,8
883,8
883,5
884,12
884,8
884,10
884,21
885,5
885,8
886,1
886,18
887,5
887,10
887,13
887,21
888,8
888,4
888,22
888,12
889,8
889,5
890,5
890,8
890,17
891,8
891,6
891,21
892,5
892,8
893,8
893,5
893,17
894,6
894,21
894,11
894,8
895,21
895,1
896,8
896,2
896,22
897,8
898,21
898,16
898,8
899,18
899,8
900,23
900,8
900,2
901,13
901,5
901,18
902,17
902,5
903,13
903,8
904,8
904,2
905,6
905,21
905,16
906,5
906,13
907,2
907,22
907,12
907,8
907,21
908,22
908,8
909,14
909,21
910,10
910,5
910,17
911,23
911,8
912,8
912,21
913,5
913,14
913,8
914,6
914,5
914,21
915,2
915,5
915,18
916,8
917,22
917,8
917,4
918,8
918,6
918,5
919,18
919,8
919,1
919,3
919,10
919,21
920,10
920,1
920,2
921,8
921,6
922,8
922,5
922,12
922,17
923,5
924,5
924,8
925,8
925,12
925,17
926,5
926,22
926,8
927,9
927,10
927,3
927,15
927,14
928,8
928,23
928,21
929,11
929,21
929,16
929,6
930,5
930,6
931,8
931,10
931,17
932,2
932,12
932,8
933,14
933,5
934,8
934,17
935,2
935,1
936,5
936,8
937,12
937,4
937,8
938,8
938,17
940,5
940,17
940,18
941,14
941,8
941,10
942,12
942,8
942,22
942,4
943,5
943,8
945,9
945,10
945,20
945,8
946,2
946,12
946,22
947,23
947,4
947,6
947,8
948,8
949,8
949,21
949,18
949,1
950,5
950,17
950,8
951,5
952,10
952,8
952,21
953,8
953,5
954,18
954,13
954,1
955,13
955,5
956,13
957,13
958,13
959,13
960,13
961,13
962,13
963,13
964,13
964,16
965,13
965,10
965,21
965,8
966,16
966,13
966,21
966,6
966,8
967,13
967,8
967,16
967,17
968,13
968,18
969,18
969,13
969,5
970,13
970,18
970,21
971,21
971,13
972,13
973,18
973,13
973,8
974,13
974,16
974,21
975,21
975,13
976,6
976,21
977,21
977,8
978,13
979,13
979,10
979,21
980,13
981,13
982,21
982,6
982,8
983,21
983,8
983,6
984,8
984,17
984,5
985,8
986,8
986,21
986,13
987,21
987,8
987,18
987,1
987,2
988,4
988,14
988,8
988,17
989,8
990,9
990,5
990,2
991,10
991,17
991,8
991,5
992,12
992,8
993,6
993,9
993,5
993,2
994,1
994,21
995,18
995,16
995,2
996,21
996,1
996,2
996,18
997,10
997,1
997,18
997,2
997,21
998,1
998,18
998,2
999,18
999,2
999,1
1000,2
1000,18
1000,1
1000,5
1001,10
1001,1
1001,6
1002,23
1002,1
1003,23
1003,1
1004,15
1004,17
1005,15
1005,17
1005,5
1005,8
1006,6
1006,21
1006,1
1006,2
1006,8
1007,1
1007,21
1008,21
1008,2
1009,2
1009,21
1009,13
1010,2
1010,21
1010,13
1011,2
1011,5
1012,5
1012,18
1013,8
1013,5
1014,8
1014,17
1014,20
1014,5
1015,6
1015,5
1016,8
1016,5
1017,6
1017,16
1017,21
1017,8
1017,5
1018,8
1018,17
1018,4
1018,22
1019,8
1020,12
1020,8
1021,8
1021,6
1021,21
1022,5
1022,3
1022,14
1022,6
1022,2
1023,16
1023,13
1024,1
1024,22
1024,8
1024,17
1024,2
1025,5
1025,8
1025,10
1026,8
1026,17
1026,5
1027,8
1028,17
1028,4
1028,8
1029,5
1029,8
1030,8
1030,15
1030,4
1030,12
1031,8
1031,17
1032,8
1032,2
1033,1
1033,21
1033,8
1033,6
1033,16
1034,5
1035,21
1035,1
1036,8
1036,17
1037,5
1037,8
1037,21
1037,6
1037,1
1037,2
1038,5
1038,1
1039,8
1039,21
1039,1
1039,6
1039,5
1040,8
1041,21
1041,2
1041,1
1042,5
1042,6
1043,5
1043,8
1043,17
1044,8
1044,17
1044,20
1044,4
1045,1
1045,5
1046,14
1046,8
1046,5
1047,8
1047,5
1047,6
1048,5
1049,17
1049,5
1050,5
1050,8
1051,5
1052,5
1052,8
1052,17
1053,1
1053,21
1053,6
1053,8
1054,1
1054,16
1054,9
1054,5
1054,6
1055,5
1056,17
1056,5
1057,16
1057,21
1058,1
1058,8
1058,12
1059,8
1059,6
1059,4
1060,17
1060,5
1061,21
1061,6
1061,8
1062,8
1062,5
1062,6
1062,21
1062,1
1063,5
1063,9
1064,12
1064,8
1064,6
1064,17
1065,4
1065,8
1065,5
1066,17
1066,21
1066,18
1066,1
1066,2
1067,21
1067,16
1067,8
1067,6
1067,18
1068,8
1069,8
1069,5
1070,5
1070,10
1071,14
1071,4
1071,8
1072,1
1072,8
1072,6
1072,21
1073,3
1073,5
1073,10
1073,15
1073,9
1074,5
1075,21
1075,2
1075,18
1075,1
1075,9
1075,10
1076,1
1076,21
1076,5
1076,18
1077,17
1077,8
1078,1
1078,2
1078,21
1078,13
1079,17
1079,1
1079,21
1079,6
1079,5
1080,6
1080,5
1080,16
1080,2
1081,12
1081,8
1081,22
1082,17
1082,6
1082,8
1083,5
1084,8
1084,21
1084,18
1084,1
1085,8
1085,5
1085,17
1086,2
1086,5
1087,8
1087,21
1087,16
1087,6
1088,6
1088,17
1088,8
1088,21
1088,1
1089,2
1089,1
1089,10
1090,5
1090,17
1091,1
1091,2
1091,18
1092,5
1092,18
1092,8
1093,8
1094,5
1094,17
1095,14
1095,5
1095,17
1095,8
1096,5
1096,17
1097,8
1097,17
1097,5
1098,1
1098,2
1098,18
1099,5
1099,10
1099,16
1100,10
1100,8
1100,5
1100,17
1101,17
1101,5
1102,6
1102,1
1102,21
1103,8
1104,6
1104,2
1104,17
1104,1
1104,21
1105,18
1105,1
1106,17
1106,5
1106,8
1107,17
1107,9
1107,3
1107,5
1107,15
1107,2
1107,10
1108,5
1108,8
1108,17
1109,1
1109,18
1109,13
1110,5
1110,17
1111,8
1111,17
1112,21
1112,18
1112,6
1112,1
1113,18
1113,5
1113,2
1113,1
1114,17
1114,5
1115,1
1115,2
1115,9
1115,5
1116,5
1116,10
1116,9
1117,16
1117,21
1117,8
1117,18
1118,22
1118,8
1118,1
1119,10
1119,2
1119,1
1120,5
1120,17
1120,1
1120,9
1120,2
1121,8
1121,6
1121,21
1122,18
1122,13
1122,21
1123,8
1123,1
1123,13
1124,9
1124,20
1124,5
1124,8
1125,8
1125,5
1125,17
1126,8
1126,5
1127,8
1127,9
1127,2
1128,8
1128,5
1129,16
1129,21
1129,1
1130,6
1130,21
1130,1
1130,8
1131,6
1131,2
1131,1
1131,10
1131,18
1132,8
1132,17
1133,8
1133,6
1134,5
1134,9
1135,18
1135,13
1136,5
1136,6
1136,21
1136,1
1137,17
1137,6
1137,5
1137,1
1138,2
1138,10
1138,1
1139,1
1139,21
1139,8
1140,21
1140,8
1141,2
1141,21
1141,1
1142,8
1143,5
1143,17
1144,2
1144,8
1144,21
1144,1
1145,1
1145,21
1146,6
1146,21
1146,16
1146,8
1147,8
1147,12
1147,22
1147,4
1147,2
1148,21
1148,8
1148,6
1148,16
1149,8
1149,5
1150,13
1150,10
1151,8
1152,1
1152,8
1152,21
1152,16
1153,1
1153,8
1153,21
1154,6
1154,8
1154,21
1155,17
1155,5
1156,1
1156,21
1156,6
1157,17
1157,5
1158,8
1159,8
1160,21
1160,1
1160,8
1161,8
1161,17
1161,5
1162,5
1163,5
1163,8
1164,17
1164,5
1164,8
1165,4
1165,17
1165,8
1165,12
1166,13
1166,16
1167,21
1167,16
1167,8
1168,9
1168,5
1168,18
1169,21
1169,6
1169,8
1170,21
1170,18
1170,8
1171,9
